폐교여부,위도,경도
0.0,37.488244530455106,127.50750564460449
0.0,37.91487784269104,127.32100893077059
1.0,34.897555039711015,127.99379677478638
1.0,34.00961687332457,126.34094824420264
0.0,35.43227996152969,126.80417934256886
0.0,35.85152570048668,127.15647536768269
0.0,35.938876477051245,128.56069066310792
0.0,35.844607884016305,128.55051815182534
0.0,37.98770974694247,128.52989982220973
0.0,35.81521153088689,128.73963617119506
0.0,34.97369297619364,127.52526002539841
0.0,37.70930675325298,126.74118746484615
0.0,35.9761899585362,126.73494882163271
0.0,34.80634442582201,126.3725738868372
0.0,37.48500965132117,126.89072300172131
0.0,35.79742743929659,127.17799016597635
0.0,35.83778092054694,127.57677571435406
0.0,37.380705535028,126.78803599412196
0.0,37.78141487985883,126.98361722503913
0.0,37.527836455637924,126.64390294804474
1.0,35.60524697710047,129.4287962640836
0.0,36.7874504930728,126.95695215426755
0.0,35.38631668917242,127.6592461641563
0.0,35.200321127170355,129.00831780296105
0.0,37.53177182860189,126.71262634625307
1.0,34.86510488463798,126.6537323017436
1.0,36.50366396575282,126.63446059633877
0.0,35.967202868460404,127.01279808337331
0.0,37.29176129370739,127.79089062099672
0.0,37.61507625858052,127.08964138870031
0.0,36.87866130461385,127.65380749923331
1.0,35.98669347603688,127.9418485821697
0.0,35.86954453110345,129.203394918187
0.0,37.51968469168514,126.88768158036974
0.0,37.511639182373074,126.69790013625332
0.0,35.13805823426813,126.87214077042812
0.0,35.30161001550735,127.9721374153376
0.0,34.91129611686988,126.65889589381833
0.0,35.350469366587994,128.65565683531912
0.0,35.43434776661051,128.51726305464786
0.0,34.820689541240704,128.6100715522297
0.0,35.91928778910146,128.64607825690663
1.0,37.708306812522345,128.26336915305876
0.0,36.2943934706116,127.36120315119354
0.0,37.163843928239686,128.9903137681189
0.0,37.895161858890816,127.75247748689804
0.0,36.59308169672799,126.66988919698784
0.0,37.312520231570296,126.81430427716127
0.0,37.449474840365646,126.71743034303712
1.0,37.51994263738633,128.8486589898121
1.0,36.166695347168854,126.97283646332285
0.0,35.12638597969801,129.0915834036553
0.0,35.23209831676815,128.57644340544385
1.0,36.15027204154018,127.82575056576384
1.0,36.510363010072815,128.1548526953462
0.0,38.02810210935199,127.10452972968632
0.0,36.236645852718155,126.82598535707764
0.0,36.547365580067506,126.63783780441379
1.0,35.076195804422326,129.06904808554822
1.0,35.18210318442115,128.9787598267857
0.0,34.811547570079355,128.04205585595892
0.0,35.91082707414612,128.82419198389962
0.0,37.26123873939703,127.83493680695526
0.0,36.09745859919903,129.42760092629186
0.0,35.945925414245366,128.5663437433432
0.0,35.861788898826134,127.11146937854923
0.0,35.936245030261134,126.95123908567965
0.0,37.64374879078908,127.24148009902588
0.0,35.175398440247925,126.84339078880232
0.0,35.91541832548898,126.75216030904569
0.0,37.7476962293932,127.04672054746409
1.0,35.32954381821252,128.22618939613062
1.0,36.538688511998416,129.09114781014094
0.0,35.15884136584748,126.80996903140716
0.0,35.376812133007775,127.14506358741009
0.0,37.44439811312336,126.73675530345687
0.0,37.72167270910436,127.85312172950094
0.0,34.79956983776232,127.08621113567673
1.0,34.79104272871213,127.23774547763728
0.0,36.74982682100596,127.51420121953312
0.0,36.80517090893624,127.14903019702422
1.0,34.533898397259144,127.31376767206328
1.0,34.79679033046468,128.50507150874293
0.0,35.10512063279624,128.9645927671199
0.0,35.973133946476665,127.55957163172536
0.0,37.57613613162754,127.01445849945976
0.0,35.93391266088169,129.52742988896046
0.0,37.474843717939045,127.10813620079195
0.0,36.95901593458246,126.76895892932244
0.0,35.929440524266646,128.41249093050473
0.0,33.515148651950014,126.52237284781286
0.0,35.159313272216785,127.7977269042888
0.0,33.4917030111457,126.48441386718521
0.0,33.465303100678895,126.32164274482012
0.0,33.249487245598786,126.27593329448848
0.0,34.97530647102819,127.49033262553786
0.0,34.68442567461686,125.4272776050132
0.0,34.89491932147409,128.62951984798093
0.0,34.56691815965739,127.173971822341
0.0,36.03125978461925,128.03952498111687
0.0,35.70724794533833,127.32548655411249
0.0,35.455572987197385,126.9207705115982
0.0,35.122816851134914,128.09422958885227
0.0,35.2726843079369,129.09188854010978
0.0,35.85301676676379,128.4962790172857
0.0,35.6633765022422,127.1566640497301
0.0,35.30532410708217,128.65237047401578
0.0,36.83752396195375,127.47206649613578
0.0,36.808511650780176,126.92788430704731
0.0,36.22834963824896,129.35591867576468
0.0,37.5055225869625,128.10546026889762
0.0,37.53012772994832,128.49706326829664
0.0,36.52523414131535,128.46206412140742
0.0,37.43132446449924,127.15115744509473
0.0,37.52034156412371,126.78251954369485
0.0,37.90852452725919,127.78230083881891
0.0,37.58178228218447,126.93096711669328
0.0,37.5607002727949,127.01446909785696
0.0,37.488547394769896,126.96528678783396
0.0,37.49375211201702,126.789010564139
0.0,38.01833335676808,128.72522264308094
0.0,35.078356406283014,129.01568945295793
0.0,35.84497901809929,128.70915045842628
0.0,35.716585420300284,129.32460868092159
0.0,38.13538763914737,127.07525429349027
0.0,35.13345253269078,126.92103991420264
1.0,35.15939754068101,127.45796825789715
0.0,34.56383641834617,126.28910694375824
0.0,34.17560016812712,126.8519300916477
0.0,36.31834850275019,126.51146235472368
0.0,36.599109878249614,127.21025774360506
0.0,34.476995038180746,126.05944152335992
0.0,34.957154530586145,126.78863928531523
0.0,36.124381727664215,128.0488513027944
0.0,36.79085355389695,128.75727531561597
0.0,37.432828010937904,126.79853712118118
0.0,35.24310346959754,128.98062778470825
0.0,37.304744053860226,126.83479820728428
0.0,37.62416341507461,126.71724164277781
0.0,37.61363949469061,127.00968159213106
1.0,36.43605726368735,127.3900522318252
1.0,37.85652712704329,126.8799818001882
1.0,36.834840397342475,127.87314133072974
0.0,33.25641269481364,126.5131913915008
0.0,35.810271457249385,127.14351533663964
0.0,37.30453103961957,126.96945026397222
0.0,37.951649434479286,127.75812774906072
0.0,37.51651847443321,126.78293332592159
0.0,36.97742554914107,126.38443677404044
1.0,36.63896351702528,126.53018547910109
0.0,35.10446273157455,128.9810918612705
0.0,35.11045910400886,127.80781117498128
0.0,37.493769404775946,126.81664727988701
0.0,35.95679062861333,128.49012536490469
1.0,35.64515464930761,128.46114371707776
0.0,36.89838427461355,128.83614655560126
0.0,36.073986970780155,126.76770289383836
0.0,38.12007589558964,128.2003157123655
0.0,35.865159532115484,128.72059233303005
0.0,35.92205512599523,126.68046970921631
0.0,35.14909687929523,129.04952370120026
0.0,35.583521693088386,129.34288136658623
0.0,35.1185216558815,126.93180508053534
0.0,37.64026651913146,127.13928878944851
0.0,37.823153254114644,127.04765400498432
0.0,37.46049632663626,130.86920287676782
0.0,37.467162724268476,126.89101123740535
1.0,34.63240773252482,126.28332709181576
1.0,37.67073516162369,128.4669251358371
1.0,35.13552485134929,129.04848568069818
0.0,36.02901509055025,126.68380173021612
1.0,35.5846957816816,126.71155251875004
1.0,35.11536047070557,128.24873073930402
0.0,36.10516908492694,128.49118201043973
1.0,37.06680640460488,128.81407152878182
0.0,37.72717305795207,126.81956715059437
0.0,37.23135063529456,128.07845284942474
0.0,35.199837143557275,129.1197745739361
0.0,35.345297750094254,126.02566301846859
1.0,37.39363876977336,128.60512168611055
0.0,35.14276614681913,129.07813965144942
1.0,36.89216333347828,128.1379996419453
0.0,35.80160458209164,126.88652601379688
0.0,37.40562754556232,126.94324607894285
0.0,37.44741597098983,126.79780186612105
1.0,37.304227277152684,128.99129333540006
0.0,36.790245921272366,127.12289649511408
0.0,36.09545336693693,126.96241404246773
1.0,37.31120473614534,127.80060132421646
0.0,37.24075647010865,127.02593929575147
0.0,37.195601400055935,127.11783315386428
1.0,37.5806011862103,129.0311972380733
0.0,36.79092802886615,127.1321743914703
0.0,36.02109640160805,128.97301221962044
0.0,35.886453351476845,128.5937683294174
1.0,37.349503770595696,128.15846857722968
1.0,37.24800498566176,128.27094777852187
1.0,34.8163952920616,128.53366319993964
0.0,36.35227004660468,128.69577151770676
0.0,36.76934169654036,127.20322161574607
1.0,37.07105473886648,127.16482847250631
1.0,36.928975866676225,129.4156548987718
0.0,35.564602819623644,129.2310469166459
0.0,37.57435945929959,127.08363813807344
0.0,35.04594135628727,128.44434643954173
0.0,37.69735047540511,127.19208946315793
0.0,36.00914812006936,127.78726042374355
0.0,35.33721679421621,127.13729745212223
0.0,37.861073421421494,126.83663706304328
0.0,37.53388426769179,126.33733837568136
0.0,36.025391704173046,128.26288142256954
1.0,35.66969834531558,128.45498669094462
0.0,35.52918784126889,129.31209397867627
0.0,35.19884704117506,129.1352942419559
0.0,37.63340194653261,126.70756783294053
0.0,35.798272893036106,128.50465843485142
1.0,35.00550947697737,127.91222739255043
0.0,36.9950535290853,127.11693437035393
0.0,35.52531020402816,128.9123140989083
0.0,36.300584299678654,128.33115084727748
0.0,36.120524952842594,129.36449372833576
0.0,35.945015104499454,128.55151140385456
0.0,37.38723349855066,126.85864223014023
0.0,37.73146579357929,127.10579479666636
1.0,37.143163691580035,127.79793981629366
0.0,34.73105628610335,127.71994730058441
0.0,36.31633201827672,127.44554660434156
0.0,35.32116486904362,128.2671681371151
0.0,35.13695077594695,129.09285856049246
0.0,37.51124466808537,126.8673802982494
0.0,36.396870441352675,127.42203096256449
0.0,36.410874917662895,128.15765914872136
0.0,36.68967270591735,128.40891324818196
0.0,35.17099818557597,129.09255013537123
0.0,35.55322648984418,129.35702098606265
0.0,35.513020900770584,129.33519216207006
0.0,36.41481153215374,127.435886521186
0.0,37.75022588295893,126.48628968767453
0.0,34.678907653030954,125.37789256527277
1.0,35.02581787414137,126.53493668420812
0.0,37.549125067812035,127.7380444696592
0.0,34.78226814482005,127.33251791934865
1.0,36.40754669963656,129.36773596663934
0.0,35.62085488805828,127.0411862728578
0.0,33.503054024386465,126.52547844532788
0.0,33.478563632386276,126.56698630420513
0.0,33.489956081315476,126.51348979756187
0.0,33.47918578813499,126.89547343858514
1.0,37.76415523117737,127.28186503234056
0.0,34.337780582830355,126.4723379297884
0.0,34.81118441979236,126.38057223859677
0.0,34.63983124316422,127.62640494086894
0.0,36.805603170861005,127.79000821473456
1.0,34.632642732853974,126.34836128001007
0.0,35.6474162262811,129.3417968194727
0.0,35.01545712389173,127.61824701149294
1.0,35.24847774756829,128.12549677788246
0.0,35.03830791473904,126.71937316869352
0.0,35.177929795939626,128.79868107959192
0.0,36.17834041409417,128.11654270979608
0.0,36.31702153074996,127.95938760214621
0.0,36.02735677437834,129.3431593938058
0.0,36.143852908683975,128.06410974345658
0.0,36.70013084331315,129.05910684048712
1.0,37.519511511213686,127.45937070145204
0.0,37.55833558715215,129.10825995740214
0.0,37.03311648845095,128.26283940159954
1.0,36.806136371138045,128.88785651200195
0.0,37.190842543506214,127.20376901675823
0.0,37.13945229124504,127.07123558055494
0.0,37.37060772704711,127.2998490325532
0.0,37.71758518392374,128.89138786315976
0.0,37.85339845779156,128.78791221480742
0.0,37.66793408868801,127.07580896018507
0.0,38.217836082754665,128.59124073053798
0.0,36.55541554584274,128.76000479994258
1.0,36.70467625282404,128.50524917210822
0.0,37.54722241474418,127.1366802554945
0.0,37.63581124315432,128.01228757116994
0.0,36.76252230663195,127.99705433768656
1.0,35.98852909711597,127.25701943597956
0.0,35.808250967953356,127.15076539469406
0.0,37.205498159446186,127.04496485272793
1.0,35.191274340091624,127.40706012196895
0.0,34.18847021955247,126.50426054574717
0.0,35.33724728529403,129.0328513010355
0.0,37.348571273895146,126.97529674364174
0.0,36.35758883593546,127.14123349579985
0.0,35.169707794032945,128.22476382889957
0.0,37.864453690435006,127.74979681971323
0.0,37.435552848913325,128.05506380534004
0.0,37.25865921331857,127.21580598944729
0.0,36.27194789785488,127.24914416818515
0.0,35.22881547055858,129.00899803350114
0.0,37.490173193191296,127.01623301891816
0.0,37.513129676912214,128.2176488517678
0.0,35.20609493854586,129.0111917446861
0.0,35.12704506618043,126.7556912010913
0.0,35.945053756816336,128.55214604895409
1.0,35.58163911910101,129.45462028556776
0.0,37.54423014509615,126.73227221103144
0.0,37.475563271407225,126.85385443932488
0.0,37.89791716280109,127.026723036895
0.0,37.70291488819879,126.75363345620735
0.0,36.299519563280185,127.32996940996144
0.0,37.341716168650414,126.81134341113548
0.0,36.821414231013215,126.54507344591951
0.0,37.56290435473507,127.0477412789689
0.0,37.42252498732428,126.65416760024263
0.0,37.483499780352716,126.86324143877066
0.0,36.829954270559455,128.68194964360165
0.0,35.86242512863099,127.1172098564577
1.0,34.174727255876405,126.65198268060513
0.0,36.29839486168314,127.34404565682526
0.0,35.96668892860793,126.63645506832887
0.0,36.74830284162452,126.68046345137138
0.0,36.39811449272396,127.7415971591972
0.0,35.124971457514675,126.85692028749204
0.0,35.49077789161447,129.23325180505927
0.0,37.03940233728756,127.53817363249979
0.0,35.233630206309954,128.65106873443318
0.0,34.67273005510198,126.33296002722328
0.0,35.86796149806856,128.73028905137974
0.0,35.94053605544128,128.56666289175183
0.0,37.53513835413467,126.97220311127472
0.0,37.12197104001096,129.04274675734746
0.0,35.09978749834796,127.42986921613873
0.0,37.55786059794626,126.98791269549334
0.0,35.115314865110356,128.8858618867745
0.0,35.90212239339873,127.0115292200353
0.0,35.61192835378735,126.66914750694201
0.0,37.380973275596936,127.99712760497984
0.0,35.962550387180976,126.97421466086462
1.0,35.46254443806699,127.92800927875619
0.0,37.65162202550482,127.06488654222369
0.0,37.22351503771415,127.49284994997608
0.0,37.18051111852901,128.44148145078842
0.0,35.689132410320354,127.90471857372756
0.0,35.19166178368371,129.1241023793782
0.0,36.059375568964036,128.37873616822347
0.0,35.91656419710424,128.2868554302283
0.0,35.91225674422393,128.8192889391228
0.0,35.175431923541424,128.95606736584313
1.0,34.779954236725466,127.9409905909098
0.0,35.92681485912003,127.07571670362192
0.0,35.00836100705605,127.09287579393957
0.0,37.58577773856975,127.05815846789568
0.0,37.100502729475714,127.09003942625507
0.0,35.96231146684732,126.99383636908092
0.0,37.35709824856943,126.75601439902529
1.0,37.43321844446521,127.21110413637943
0.0,35.29045813651061,127.04048176457377
0.0,35.84361643976868,127.10700301488251
0.0,37.295506114590616,126.98933526094109
0.0,37.75130670684853,127.11562238985356
0.0,34.68344748765943,126.90720042463958
0.0,36.74628868476026,126.89933101499392
0.0,36.516605289998154,126.78821066550407
0.0,35.809360882290164,127.12949293980957
0.0,35.847001723109386,126.78335929141231
0.0,37.70372973035847,127.54016459141546
0.0,35.832635533800456,128.73091586289237
0.0,36.473420010976334,128.5043075203133
0.0,35.844324469296986,128.70930021260097
1.0,35.949563798734594,129.53684174858824
0.0,36.66696621172839,127.48438747828881
0.0,36.09197812416194,127.68598620710958
0.0,38.193648998724534,127.26696477639278
0.0,36.5068134287513,126.34777508732648
0.0,35.74875975392078,128.36054307692734
0.0,37.63709337259417,127.03300117361643
0.0,37.83891391747813,127.63921152954849
0.0,35.23733866306916,127.20949231338871
1.0,34.761947562847915,127.84888150335532
0.0,36.336681657593175,127.4047088575112
0.0,36.32487641380303,127.40465671515057
0.0,35.14591270216998,128.98378144309058
0.0,37.77039509947202,127.45626035652843
0.0,35.056013573240186,128.33652156601494
1.0,37.36810292899335,129.2093820477122
0.0,34.930520600595976,127.54490881777778
1.0,36.87659501248355,129.15337065010633
0.0,37.47790210895378,126.79132530089909
0.0,37.407180606246904,126.93562756341178
0.0,37.78170179900676,128.91381004567802
0.0,36.4689556570546,128.21543464317242
0.0,35.78698756174743,127.6172460045588
1.0,35.385317175722214,127.42477944162307
0.0,37.5850142470773,126.89554951945101
0.0,37.70418255993364,128.91403216703227
0.0,37.73847969508289,127.93905850211893
0.0,37.21516335470743,126.96166751922972
0.0,34.64156795189583,126.73391815187924
0.0,36.16199973708865,127.31569122440544
0.0,36.045560862812295,129.35215295857572
1.0,37.175681433934066,128.6302628201461
1.0,36.22591836795653,126.78617640068904
